Article_ID,Study_ID,Authors,Year,Citation,Study number,Size,MultipleSamples,Online,Compensation,Mean age,Gender,male_num,female_num
1,1,"S Kitayama, A King, C Yoon, S Tompson‚Ä¶ - Psychological  ‚Ä¶, 2014 - pss.sagepub.com",2014,"Kitayama, S., King, A., Yoon, C., Tompson, S., Huff, S., & Liberzon, I. (2014). The dopamine D4 receptor gene (DRD4) moderates cultural difference in independent versus interdependent social orientation. Psychological science,25(6), 1169-1177.",1,400,8,2,1,20.3,1,139,259
2,2,"A Saj, O Fuhrman, P Vuilleumier‚Ä¶ - Psychological  ‚Ä¶, 2014 - pss.sagepub.com",2014,"Saj, A., Fuhrman, O., Vuilleumier, P., & Boroditsky, L. (2014). Patients with left spatial neglect also neglect the “left side” of time. Psychological science, 25(1), 207-214.",1,21,8,2,9,68.6,1,9,5
3,3,"DE Gustavson, A Miyake, JK Hewitt‚Ä¶ - Psychological  ‚Ä¶, 2014 - pss.sagepub.com",2014,"Gustavson, D. E., Miyake, A., Hewitt, J. K., & Friedman, N. P. (2014). Genetic Relations Among Procrastination, Impulsivity, and Goal-Management Ability Implications for the Evolutionary Origin of Procrastination. Psychological science, 25(6), 1178-1188.",1,663,8,2,9,22.66,1,299,364
4,4,"D Kelemen, NA Emmons, RS Schillaci‚Ä¶ - Psychological  ‚Ä¶, 2014 - pss.sagepub.com",2014,"Kelemen, D., Emmons, N. A., Schillaci, R. S., & Ganea, P. A. (2014). Young children can be taught basic natural selection using a picture-storybook intervention. Psychological science, 25(4), 893-902.",1,61,1,2,9,6.8,1,32,29
4,5,"D Kelemen, NA Emmons, RS Schillaci‚Ä¶ - Psychological  ‚Ä¶, 2014 - pss.sagepub.com",2015,"Kelemen, D., Emmons, N. A., Schillaci, R. S., & Ganea, P. A. (2014). Young children can be taught basic natural selection using a picture-storybook intervention. Psychological science, 25(4), 893-902.",2,32,1,2,9,7.1,1,17,15
5,6,"J Schwartz, D Mochon, L Wyper, J Maroba‚Ä¶ - Psychological  ‚Ä¶, 2014 - pss.sagepub.com",2014,"Schwartz, J., Mochon, D., Wyper, L., Maroba, J., Patel, D., & Ariely, D. (2014). Healthier by precommitment. Psychological science, 25(2), 538-546.",1,632 households,8,2,2,X,1,,
6,7,"A Kumar, MA Killingsworth, T Gilovich - Psychological science, 2014 - pss.sagepub.com",2014,"Kumar, A., Killingsworth, M. A., & Gilovich, T. (2014). Waiting for Merlot Anticipatory Consumption of Experiential and Material Purchases.Psychological science, 0956797614546556.",1,97,2,2,9,20.59,1,37,60
6,8,"A Kumar, MA Killingsworth, T Gilovich - Psychological science, 2014 - pss.sagepub.com",2015,"Kumar, A., Killingsworth, M. A., & Gilovich, T. (2014). Waiting for Merlot Anticipatory Consumption of Experiential and Material Purchases.Psychological science, 0956797614546556.",2,2266,2,1,9,33,1,13,20
6,9,"A Kumar, MA Killingsworth, T Gilovich - Psychological science, 2014 - pss.sagepub.com",2016,"Kumar, A., Killingsworth, M. A., & Gilovich, T. (2014). Waiting for Merlot Anticipatory Consumption of Experiential and Material Purchases.Psychological science, 0956797614546556.",4,97,2,2,9,18.63,1,44,53
7,10,"E Sugimori, KJ Mitchell, CL Raye, EJ Greene‚Ä¶ - Psychological  ‚Ä¶, 2014 - pss.sagepub.com",2014,"Sugimori, E., Mitchell, K. J., Raye, C. L., Greene, E. J., & Johnson, M. K. (2014). Brain mechanisms underlying reality monitoring for heard and imagined words. Psychological science, 25(2), 403-413.",1,20,8,2,1,22.2,1,9,11
8,11,"CL Asplund, D Fougnie, S Zughni, JW Martin‚Ä¶ - Psychological  ‚Ä¶, 2014 - pss.sagepub.com",2014,"Asplund, C. L., Fougnie, D., Zughni, S., Martin, J. W., & Marois, R. (2014). The attentional blink reveals the probabilistic nature of discrete conscious perception. Psychological science, 25(3), 824-831.",1,28,1,2,9,33,1,13,15
8,12,"CL Asplund, D Fougnie, S Zughni, JW Martin‚Ä¶ - Psychological  ‚Ä¶, 2014 - pss.sagepub.com",2014,"Asplund, C. L., Fougnie, D., Zughni, S., Martin, J. W., & Marois, R. (2014). The attentional blink reveals the probabilistic nature of discrete conscious perception. Psychological science, 25(3), 824-831.",2,16,1,2,9,X,1,6,10
9,13,"D DeSteno, Y Li, L Dickens, JS Lerner - Psychological science, 2014 - pss.sagepub.com",2014,"DeSteno, D., Li, Y., Dickens, L., & Lerner, J. S. (2014). Gratitude A Tool for Reducing Economic Impatience. Psychological science, 0956797614529979.",1,75,8,2,6,19,1,32,43
10,14,"B Lindstr√∂m, I Selbing, T Molapour‚Ä¶ - Psychological  ‚Ä¶, 2014 - pss.sagepub.com",2014,"Lindström, B., Selbing, I., Molapour, T., & Olsson, A. (2014). Racial Bias Shapes Social Reinforcement Learning. Psychological science, 25(3), 711-719.",1,33,8,2,6,X,1,10,20
11,15,"JK McNulty, LR Baker, MA Olson - Psychological science, 2014 - pss.sagepub.com",2014,"McNulty, J. K., Baker, L. R., & Olson, M. A. (2014). Implicit self-evaluations predict changes in implicit partner evaluations. Psychological science, 0956797614537833.",1,112,8,2,9,25.45,1,53,51
12,16,"PA Mueller, DM Oppenheimer - Psychological science, 2014 - pss.sagepub.com",2014,"Mueller, P. A., & Oppenheimer, D. M. (2014). The Pen Is Mightier Than the Keyboard Advantages of Longhand Over Laptop Note Taking. Psychological science, 0956797614524581.",1,67,1,2,9,X,1,33,33
12,17,"PA Mueller, DM Oppenheimer - Psychological science, 2014 - pss.sagepub.com",2014,"Mueller, P. A., & Oppenheimer, D. M. (2014). The Pen Is Mightier Than the Keyboard Advantages of Longhand Over Laptop Note Taking. Psychological science, 0956797614524581.",2,151,1,2,1,X,1,35,116
12,18,"PA Mueller, DM Oppenheimer - Psychological science, 2014 - pss.sagepub.com",2014,"Mueller, P. A., & Oppenheimer, D. M. (2014). The Pen Is Mightier Than the Keyboard Advantages of Longhand Over Laptop Note Taking. Psychological science, 0956797614524581.",3,109,1,2,1,X,1,27,82
